case_number,State ,sales,radio,paper ,tv,pos
1,IL,11125,65,89,250,1.3
2,IL,16121,73,55,260,1.6
3,AZ,16440,74,58,270,1.7
4,AZ,16876,75,82,270,1.3
5,IL,13965,69,75,255,1.5
6,MI,14999,70,71,255,2.1
7,MI,20167,87,59,280,1.2
8,CA,20450,89,65,280,3
9,CA,15789,72,62,260,1.6
10,AZ,15991,73,56,260,1.6
11,MI,15234,70,66,255,1.5
12,FL,17522,78,50,270,0
13,FL,17933,79,47,275,0.2
14,CA,18390,81,78,275,0.9
15,FL,18723,81,41,275,1
16,MN,19328,84,63,280,2.6
17,MN,19399,84,77,280,1.2
18,MI,19641,85,35,280,2.5
19,CO,12369,65,37,250,2.5
20,CO,13882,68,80,252,1.4
